!!Order!!   Call   Name
# Also called RDXC CW-SSB    
# Last Edit  2021-03-20  
# RUSSIANDX    
# Send info   corrections direct to ve2fk@arrl.net  
# Thanks info via Nick/NA3M    
#    
UA6HML    ST
UA6HO    ST
UA6HON    ST
UA6HRX    ST
UA6HS    ST
UA6HZ    ST
UA6IC    KM
UA6IGI    KM
UA6II    KM
UA6IK    KM
UA6J    SO
UA6JBQ    SO
UA6JBW    SO
UA6JCC    SO
UA6JFG    SO
UA6JGG    SO
UA6JGH    SO
UA6JHQ    SO
UA6JQ    SO
UA6JVK    SO
UA6K    RK
UA6KAC    RK
UA6KF    RK
UA6LAF    RO
UA6LBB    RO
UA6LCG    RO
UA6LCJ    RO
UA6LCN    RO
UA6LCP    RO
UA6LCT    RO
UA6LCW    RO
UA6LET    RO
UA6LEX    RO
UA6LFB    RO
UA6LFQ    RO
UA6LGA    RO
UA6LGO    RO
UA6LIE    RO
UA6LJ    RO
UA6LJB    RO
UA6LLE    RO
UA6LN    RO
UA6LO    RO
UA6LP    RO
UA6LPN    RO
UA6LPY    RO
UA6LRE    RO
UA6LSG    RO
UA6LTI    RO
UA6LUF    RO
UA6LUH    RO
UA6LUQ    RO
UA6LV    RO
UA6LY    RO
UA6M    RO
UA6MM    RO
UA6NN    RO
UA6NZ    RO
UA6PL    CN
UA6QA    IN
UA6RD    CN
UA6UAQ    AO
UA6UCA    AO
UA6UDN    AO
UA6UDR    AO
UA6UDV    AO
UA6UED    AO
UA6UEV    AO
UA6UEW    AO
UA6VY    AO
UA6WBS    DA
UA6WCF    DA
UA6WGL    DA
UA6WJ    DA
UA6WKM    DA
UA6WRT    DA
UA6WSR    DA
UA6XCW    KB
UA6XDX    KB
UA6XDX/3    VR
UA6XES    KB
UA6XGQ    KB
UA6XHG    KB
UA6XT    KB
UA6XY    KB
UA6Y    AD
UA6YC    AD
UA6YDY    AD
UA6YE    AD
UA6YEX    AD
UA6YGI    AD
UA6YGN    AD
UA6YH    AD
UA6YI    AD
UA6YIM    AD
UA6YIU    AD
UA6YN    AD
UA6YT    AD
UA6YW    AD
UA7A    KR
UA7C    KR
UA7EX    KC
UA7F    ST
UA7G    ST
UA7K    RK
UA7KA    RK
UA7KF    RK
UA7KWM    RK
UA7R    SE
UA7RA    SE
UA7T    ST
UA7XA    KB
UA7XK    KB
UA8A    CB
UA8AA    CB
UA8AA/5    MO
UA8ABK    CB
UA8CFJ    SV
UA8CW    SV
UA8TA    OB
UA8U    KE
UA8WAA    BA
UA8WAA/M    BA
UA9/RN0CF    YN
UA9A    CB
UA9AAG    CB
UA9AAR    CB
UA9AB    CB
UA9AB/QRP    CB
UA9AC    CB
UA9ACJ    CB
UA9ACM    CB
UA9AD    CB
UA9ADG    CB
UA9ADW    CB
UA9AE    CB
UA9AET    CB
UA9AFS    CB
UA9AGM    CB
UA9AGR    CB
UA9AGX    CB
UA9AHZ    CB
UA9AL    CB
UA9ALA    CB
UA9ALE    CB
UA9ALI    CB
UA9AM    CB
UA9AMU    CB
UA9AO    CB
UA9AOL    CB
UA9APA    CB
UA9APL    CB
UA9ATU    CB
UA9AU    CB
UA9AU/8    SV
UA9AV    CB
UA9AVC    CB
UA9AVP    CB
UA9AX    CB
UA9AZ    CB
UA9AZA    CB
UA9BA    CB
UA9BN    CB
UA9BS    CB
UA9BU    CB
UA9BX    CB
UA9CAH    SV
UA9CAN    SV
UA9CAW    SV
UA9CAX    SV
UA9CBB    SV
UA9CBB/9    CB
UA9CBO    SV
UA9CBQ    SV
UA9CBR    SV
UA9CC    SV
UA9CCL    SV
UA9CDC    SV
UA9CDC/6    KR
UA9CDJ    SV
UA9CDV    SV
UA9CED    SV
UA9CEP    SV
UA9CES    SV
UA9CEW    SV
UA9CGA    SV
UA9CGL    SV
UA9CHA    SV
UA9CHL    SV
UA9CHP    SV
UA9CIC    SV
UA9CID    SV
UA9CIM    SV
UA9CIR    SV
UA9CIX    SV
UA9CJE    SV
UA9CJM    SV
UA9CK    SV
UA9CKP    SV
UA9CLB    SV
UA9CLR    SV
UA9CMM    SV
UA9CMP    SV
UA9CMQ    SV
UA9CNV    SV
UA9COL    SV
UA9CQR    SV
UA9CQV    SV
UA9CR    SV
UA9CRU    SV
UA9CRX    SV
UA9CS    SV
UA9CSA    SV
UA9CSR    SV
UA9CTT    SV
UA9CU    SV
UA9CUA    SV
UA9CVQ    SV
UA9CVV    SV
UA9D    SV
UA9DD    SV
UA9DER    SV
UA9DJ    SV
UA9DM    SV
UA9DR    SV
UA9DV    SV
UA9FAL    PM
UA9FAR    PM
UA9FAX    PM
UA9FBI    PM
UA9FBO    PM
UA9FBV    PM
UA9FCC    PM
UA9FCV    PM
UA9FDK    PM
UA9FDN    PM
UA9FEF    PM
UA9FEG    PM
UA9FFR    PM
UA9FFV    PM
UA9FGJ    PM
UA9FGZ    PM
UA9FH    PM
UA9FHB    PM
UA9FHM    PM
UA9FHU    PM
UA9FIA    PM
UA9FIP    PM
UA9FIT    PM
UA9FKH    PM
UA9FKS    PM
UA9FLK    PM
UA9FM    PM
UA9FMT    PM
UA9FN    PM
UA9FPQ    PM
UA9FY    PM
UA9GF    PM
UA9HCE    TO
UA9HDQ    TO
UA9HDV    TO
UA9HEW    TO
UA9HGO    TO
UA9HH    TO
UA9HHR    TO
UA9HK    TO
UA9HN    TO
UA9HR    TO
UA9HTI    TO
UA9HTZ    TO
UA9JAF    HM
UA9JAI    HM
UA9JAQ    HM
UA9JBA    HM
UA9JBT    HM
UA9JBW    HM
UA9JBX    HM
UA9JBY    HM
UA9JCF    HM
UA9JDP    HM
UA9JEC    HM
UA9JFE    HM
UA9JFH    HM
UA9JFM    HM
UA9JFN    HM
UA9JFR    HM
UA9JFZ    HM
UA9JGS    HM
UA9JH    TN
UA9JIX    TN
UA9JJG    HM
UA9JJW    HM
UA9JLL    HM
UA9JLR    HM
UA9JNT    HM
UA9JO    YN
UA9JO/8    TN
UA9JOV    HM
UA9JPX    HM
UA9JRW    HM
UA9JSF    HM
UA9JSJ    HM
UA9JSM    HM
UA9JTH    HM
UA9JTN    HM
UA9KAA    YN
UA9KAA/4    BA
UA9KAA/9    BA
UA9KAB    YN
UA9KAD    YN
UA9KAK    YN
UA9KB    YN
UA9KDF    YN
UA9KEN    YN
UA9KFX    YN
UA9KGH    YN
UA9KGH/1    SP
UA9KHE    YN
UA9KIT    YN
UA9KW    YN
UA9KZ    YN
UA9LAG    TN
UA9LAO    TN
UA9LAO/4    SR
UA9LBQ    TN
UA9LC    TN
UA9LCR    TN
UA9LDD    TN
UA9LE    TN
UA9LEW    TN
UA9LGD    TN
UA9LIE    TN
UA9LIF    TN
UA9LIF/UA9LIJ    TN
UA9LJF    TN
UA9LLE    TN
UA9LP    TN
UA9LR    TN
UA9LT    TN
UA9LU    TN
UA9MA    OM
UA9MA/M    AL
UA9MAC    OM
UA9MBM    OM
UA9MC    OM
UA9MD    OM
UA9MDP    OM
UA9MEJ    OM
UA9MER    OM
UA9MFB    OM
UA9MGM    OM
UA9MGU    OM
UA9MHK    OM
UA9MI    OM
UA9MJW    OM
UA9MKW    OM
UA9ML    OM
UA9MLT    OM
UA9MLT/8    SV
UA9MLY    OM
UA9MMC    OM
UA9MMS    OM
UA9MMZ    OM
UA9MNM    OM
UA9MPW    OM
UA9MQA    OM
UA9MQN    OM
UA9MRX    OM
UA9MRX/3    MA
UA9MRY    OM
UA9MRY/1    NO
UA9MUY    OM
UA9MV    OM
UA9MW    OM
UA9MWA    OM
UA9ND    OM
UA9NN    OM
UA9NP    OM
UA9NS    OM
UA9OA    NS
UA9OAA    NS
UA9OAI    NS
UA9OAL    NS
UA9OAO    NS
UA9OAP    NS
UA9OBN    NS
UA9OC    NS
UA9OCI    NS
UA9OCR    NS
UA9OD    NS
UA9ODE    NS
UA9ODU    NS
UA9ODX    NS
UA9OES    NS
UA9OEX    NS
UA9OFH    NS
UA9OG    NS
UA9OGF    NS
UA9OGP    NS
UA9OGX    NS
UA9OGZ    NS
UA9OJO    NS
UA9OKM    NS
UA9OLH    NS
UA9OLL    NS
UA9OLO    NS
UA9OLU    NS
UA9OME    NS
UA9OMT    NS
UA9ONJ    NS
UA9OOQ    NS
UA9OOQ/0    PK
UA9OOT    NS
UA9OPU    NS
UA9OPU/M    NS
UA9OQA    NS
UA9OQJ    NS
UA9OQM    NS
UA9OR    NS
UA9ORD    NS
UA9ORF    NS
UA9OS    NS
UA9OSB    NS
UA9OSS    NS
UA9OSW    NS
UA9OTC    NS
UA9OTW    NS
UA9OUI    NS
UA9OUO    NS
UA9OV    NS
UA9OW    NS
UA9OWA    NS
UA9OWX    NS
UA9OX    NS
UA9OY    NS
UA9OZ    NS
UA9PC    NS
UA9PM    NS
UA9QA    KN
UA9QAE    KN
UA9QAQ    KN
UA9QAS    KN
UA9QCP    KN
UA9QCP/3    MA
UA9QCQ    KN
UA9QCQ/9    SV
UA9QCZ    KN
UA9QDV    KN
UA9QEJ    KN
UA9QF    KN
UA9QFF    KN
UA9QG    KN
UA9QM    KN
UA9QQ    KN
UA9QT    KN
UA9QYL    KN
UA9R    KN
UA9RB    KN
UA9RT    KN
UA9SAW    OB
UA9SBR    OB
UA9SCI    OB
UA9SCL    OB
UA9SCX    OB
UA9SEC    OB
UA9SFE    OB
UA9SI    OB
UA9SIV    OB
UA9SIX    OB
UA9SJR    OB
UA9SKX    OB
UA9SLF    OB
UA9SLP    OB
UA9SMU    OB
UA9SOR    OB
UA9SP    OB
UA9SQG    OB
UA9SQR    OB
UA9SSR    OB
UA9SUC    OB
UA9SUN    OB
UA9SUV    OB
UA9SUV/8    YN
UA9SUX    OB
UA9SVW    OB
UA9TF    OB
UA9TK    OB
UA9TO    OB
UA9TQ    OB
UA9TW    OB
UA9TZ    OB
UA9UA    KE
UA9UAF    KE
UA9UAX    KE
UA9UAX/9    AL
UA9UAX/9/M    AL
UA9UAX/UA9UAX/M    KE
UA9UBL    KE
UA9UCK    KE
UA9UCT    KE
UA9UDC    KE
UA9UDO    KE
UA9UDR    KE
UA9UDX    KE
UA9UEV    KE
UA9UFL    KE
UA9UHN    KE
UA9UHT    KE
UA9UIZ    KE
UA9UJZ    KE
UA9UKL    KE
UA9UKO    KE
UA9ULT    KE
UA9UMF    KE
UA9UNC    KE
UA9UNG    KE
UA9UOI    KE
UA9UPC    KE
UA9UPG    KE
UA9UR    KE
UA9URA    KE
UA9URD    KE
UA9URF    KE
UA9URI    KE
UA9UWA    KE
UA9UWM    KE
UA9UX    KE
UA9UZZ    KE
UA9W    BA
UA9WAX    BA
UA9WBX    BA
UA9WCG    BA
UA9WDK    BA
UA9WDO    BA
UA9WED    BA
UA9WF    BA
UA9WHS    BA
UA9WIK    BA
UA9WJB    BA
UA9WO    BA
UA9WOB    BA
UA9WOU    BA
UA9WQK    BA
UA9WRW    BA
UA9WSF    BA
UA9WT    BA
UA9WTF    BA
UA9WUS    BA
UA9WZ    BA
UA9XBJ    KO
UA9XC    KO
UA9XCI    KO
UA9XCI/6    KR
UA9XCQ    KO
UA9XF    KO
UA9XHT/9    YN
UA9XK    KO
UA9XK/1    AR
UA9XL    KO
UA9XLC    KO
UA9XLE    KO
UA9XLE/3    VR
UA9XMC    KO
UA9XO    KO
UA9XS    KO
UA9XSJ    KO
UA9XSS    KO
UA9XTN    KO
UA9XTN/M    KO
UA9XTO    KO
UA9XTZ    KO
UA9XU    KO
UA9XV    KO
UA9XW    KO
UA9XW/QRP    KO
UA9XX    KO
UA9XZ    KO
UA9YA    AL
UA9YAB    AL
UA9YAD    AL
UA9YB    AL
UA9YBX    AL
UA9YE    AL
UA9YF    AL
UA9YFV    AL
UA9YFX    AL
UA9YHJ    AL
UA9YIM    AL
UA9YJO    AL
UA9YK    AL
UA9YMT    AL
UA9YP    AL
UA9YPS    AL
UA9YQU    AL
UA9YRQ    AL
UA9YRQ/M    AL
UA9YRS    AL
UA9YTH    AL
UA9YTN    AL
UA9ZAJ    GA
UA9ZAK    GA
UA9ZBK    GA
UA9ZCC    GA
UA9ZK    GA
UA9ZO    GA
UA9ZZ    AL
UA9ZZ/9    AL
UB0A    KK
UB0AAH    KK
UB0ADE    KK
UB0AEX    KK
UB0AJJ    KK
UB0AJJ/3    VR
UB0FAF    SL
UB0FAI    SL
UB0IBA    MG
UB0JAA    AM
UB0JAB    AM
UB0LBE    PK
UB0LCN    PK
UB0LDF    PK
UB0LFB    PK
UB0LFV    PK
UB0LGN    PK
UB0SAC    IR
UB0SAF    IR
UB0UCQ    ZK
UB1AAA    SP
UB1AAC    SP
UB1AAJ    SP
UB1AAP    SP
UB1AAR    SP
UB1AAZ    SP
UB1ABE    SP
UB1ABG    SP
UB1ABH    SP
UB1ABV    SP
UB1ABX    SP
UB1ACM    SP
UB1ACN    SP
UB1ACO    SP
UB1ACP    SP
UB1ACQ    SP
UB1ADI    SP
UB1ADP    SP
UB1AGB    SP
UB1AGD    SP
UB1AGD/QRP    SP
UB1AHB    SP
UB1AHI    SP
UB1AHY    SP
UB1AHY/1    NV
UB1AJS    SP
UB1AKB    SP
UB1ALP    SP
UB1AMC    SP
UB1AMF    SP
UB1AMW    SP
UB1AYL    SP
UB1CAA    LO
UB1CAB    LO
UB1CAC    LO
UB1CAK    LO
UB1CRX    LO
UB1NAA    KL
UB1OAB    AR
UB1OAE    AR
UB1OAL    AR
UB1QAD    VO
UB1QUB    VO
UB1ZAF    MU
UB1ZAJ    MU
UB3A    MO
UB3AAF    MA
UB3AAG    MA
UB3AAM    MA
UB3ABQ    MA
UB3ABV    MA
UB3ACG    MA
UB3ADQ    MA
UB3AEB    MA
UB3AFE    MA
UB3AFJ    MA
UB3AHW    MA
UB3AOR    MA
UB3APP    MA
UB3DAB    MO
UB3DAM    MO
UB3DAO    MO
UB3DAY    MO
UB3DBA    MO
UB3DBE    MO
UB3DBI    MO
UB3DBJ    MO
UB3DBQ    MO
UB3DBW    MO
UB3DBX    MO
UB3DCB    MO
UB3DCO    MO
UB3DCV    MO
UB3DCZ    MO
UB3DDA    MO
UB3DDE    MO
UB3DDG    MO
UB3DDJ    MO
UB3DEH    MO
UB3DEJ    MO
UB3DEL    MO
UB3DES    MO
UB3DQR    MO
UB3EAK    OR
UB3EYL    OR
UB3GAA    LP
UB3GAS    LP
UB3GAW    LP
UB3GBS    LP
UB3GRO    LP
UB3KAB    VR
UB3KAC    VR
UB3KAG    VR
UB3LAB    SM
UB3LAL    SM
UB3LAM    SM
UB3MAF    YR
UB3PAJ    TL
UB3PBB    TL
UB3RAP    TB
UB3RAR    TB
UB3RAS    TB
UB3RAT    TB
UB3RAU    TB
UB3RBH    TB
UB3RBL    TB
UB3RBN    TB
UB3REU    TB
UB3RFN    TB
UB3SAR    RA
UB3TAT    NN
UB3TJE    NN
UB3WAB    KU
UB3XAA    KG
UB3XAV    KG
UB3YAM    BR
UB3YAN    BR
UB3YAQ    BR
UB3YAQ/3    MO
UB3YBB    BR
UB3YCB    BR
UB3YCJ    BR
UB3YCK    BR
UB3YCO    BR
UB3YCQ    BR
UB3YCZ    BR
UB3YEH    BR
UB3ZAA    BO
UB4AAA    VG
UB4AAM    VG
UB4AAM/UB4AAS    VG
UB4AAV    VG
UB4ABP    VG
UB4CAD    SA
UB4CAY    SA
UB4FAB    PE
UB4FAL    PE
UB4FAR    PE
UB4FAW    PE
UB4FBL    PE
UB4FBS    PE
UB4FEG    PE
UB4FEJ    PE
UB4FFB    PE
UB4FHH    PE
UB4HAP    SR
UB4HBP    SR
UB4HCG    SR
UB4PAA    TA
UB4PAG    TA
UB4PAS    TA
UB4PIF    TA
UB4PUC    TA
UB4RDN    TA
UB4UAE    MD
UB4UAE/UB4W    UD
UB4WAD    UD
UB4WAE    UD
UB4WAW    UD
UB4WBK    UD
UB4YAX    CU
UB5MAK    YR
UB5MBA    YR
UB5O    VR
UB5O/3    TB
UB6AAK    KR
UB6AAX    KR
UB6ABK    KR
UB6ABN    KR
UB6ABW    KR
UB6ACD    KR
UB6ACR    KR
UB6ACV    KR
UB6ADH    KR
UB6ADY    KR
UB6AEO    KR
UB6AII    KR
UB6AJB    KR
UB6B    KR
UB6HAY    ST
UB6HBN    ST
UB6HBY    ST
UB6HCA    ST
UB6HCT    ST
UB6HEB    ST
UB6HEJ    ST
UB6HEN    ST
UB6HEW    ST
UB6HIF    ST
UB6LBR    RO
UB6LCA    RO
UB6LDM    RO
UB6LEX    RO
UB6LIJ    RO
UB6LMG    RO
UB6LPZ    RO
UB6LQV    RO
UB6LSV    RO
UB6UAC    AO
UB6WBJ    DA
UB6YBK    AD
UB7A    KR
UB7K    RK
UB8CFV    SV
UB8CGO    SV
UB8CKF    SV
UB8FAE    PM
UB8FBK    PM
UB8FCH    PM
UB8QAA    KN
UB8SBS    OB
UB8SCB    OB
UB8SDK    OB
UB8SDV    OB
UB8SDY    OB
UB8SFD    OB
UB8XAA    KO
UB8XAB    KO
UB9AAJ    CB
UB9AAL    CB
UB9AAM    CB
UB9AAR    CB
UB9AAR/SWL    CB
UB9ABY    CB
UB9CAC    SV
UB9CAF    SV
UB9CAP    SV
UB9CEP    SV
UB9CFJ    SV
UB9CHT    SV
UB9CRD    SV
UB9DMK    SV
UB9FAG    PM
UB9FBI    PM
UB9FBK    PM
UB9HAB    TO
UB9HAJ    TO
UB9HBO    TO
UB9JAA    HM
UB9JAD    HM
UB9JAI    HM
UB9JAP    HM
UB9JAT    HM
UB9JBB    HM
UB9JBF    HM
UB9JBN    HM
UB9JBN/4    PE
UB9KAG    YN
UB9KAK    YN
UB9KAM    YN
UB9KAP    YN
UB9KAW    YN
UB9LAG    TN
UB9LBL    TN
UB9MAH    OM
UB9MAL    OM
UB9MAW    OM
UB9OAE    NS
UB9OAR    NS
UB9OAW    NS
UB9OAY    NS
UB9SAD    OB
UB9SAF    OB
UB9SAN    OB
UB9SAR    OB
UB9SBH    OB
UB9UAK    KE
UB9UAP    KE
UB9UAT    KE
UB9UBA    KE
UB9UCP    KE
UB9UIZ    KE
UB9UOW    KE
UB9UVQ    KE
UB9WAT    BA
UB9WAY    BA
UB9WBM    BA
UB9WBO    BA
UB9WBX    BA
UB9WFC    BA
UB9WFD    BA
UB9WFE    BA
UB9WFL    BA
UB9WHV    BA
UB9XT    KO
UB9YAC    AL
UB9YAQ    AL
UB9YBE    AL
UC0A    KK
UC0L    PK
UC0LAF    PK
UC0W    HA
UC1A    SP
UC2K    KA
UC4C    SA
UC4I    SR
UC4UAA    MD
UC5D    MO
UC5G    LP
UC5Z    BO
UC6A    KR
UC6K    RK
UC7A    KR
UC7C    KR
UC7F    ST
UC7T    ST
UC7T/9    HM
UC8I    TO
UC8U    KE
UC9A    CB
UC9CHK    SV
UC9UAC    KE
UD0CBG    HK
UD0CBT    HK
UD0LCD    PK
UD1A    SP
UD2F    KA
UD3D    MO
UD3SBA    RA
UD3T    NN
UD4C    SA
UD4F    PE
UD4FD    PE
UD4FD/UD4HBQ    SR
UD4NAC    KI
UD4NAI    KI
UD4NAO    KI
UD6A    KR
UD6AAO    KR
UD6ABB    KR
UD6AGD    KR
UD6AIC    KR
UD7G    ST
UD7K    RK
UD8A    CB
UD8V    KE
UD9P    NS
UE0QDA    YA
UE0RFF    YA
UE0SZI    IR
UE1CDX    LO
UE25AFG    VR
UE25R    TB
UE3EPC    OR
UE3FWC    MO
UE3ISS    TV
UE3PSK    TL
UE3XFF    KG
UE3XMV    KG
UE4CAC    SA
UE60QA    YA
UE70KD    KU
UE70Y    TU
UE90K    KO
UE9CAA    SV
UE9CZF    SV
UE9FXM    PM
UE9WA    BA
UE9WDA    BA
UE9WFF    BA
UE9WURC    BA
UE9YFF    AL
UF0A    KK
UF0W    HA
UF1M    SP
UF2F    KA
UF3CWR    MA
UF3F    MO
UF4M    UL
UF5A    MA
UF5D    MO
UF5F    MO
UF8T    OB
UF9UFS    KE
UG3G    LP
UG3G/A    LP
UG4A    VG
UG4I    SR
UG5F    MO
UG5R    TB
UG9C    SV
UH1QAA    VO
UH4HAH    SR
UH8A    CB
UH9CAF    SV
UI0A    KK
UI0L    PK
UI2K    KA
UI3A    MA
UI3A/7    DA
UI3D    MO
UI3F    MO
UI3S    RA
UI4I    SR
UI5F    MO
UI5R    TB
UI5R/3    RA
UI5R/M    RA
UI6A    KR
UI6M    RO
UI7C    KR
UI7F    ST
UI7K    RK
UI8C    SV
UI8CM    SV
UI8CM/QRP    SV
UI8J    HM
UI8U    KE
UI8W    BA
UI9I    TO
UI9O    NS
UI9OI    NS
UI9U    KE
UI9XI    KO
UR9QQ/M    RK
